timestamp,sync_error_ms,vehicle_count,pm25,status
00:34:02.547,5.579,11,20.64,WITHIN_TOLERANCE
00:34:02.864,6.119,9,28.4,WITHIN_TOLERANCE
00:34:02.970,5.592,3,19.73,WITHIN_TOLERANCE
00:34:03.612,5.316,12,33.28,WITHIN_TOLERANCE
00:34:03.718,6.470,5,22.16,WITHIN_TOLERANCE
00:34:03.824,5.515,10,25.19,WITHIN_TOLERANCE
00:34:04.035,5.534,5,18.7,WITHIN_TOLERANCE
00:34:04.246,5.568,12,15.44,WITHIN_TOLERANCE
00:34:04.458,5.594,7,23.53,WITHIN_TOLERANCE
00:34:04.563,5.305,12,26.57,WITHIN_TOLERANCE
00:34:04.669,5.318,9,28.96,WITHIN_TOLERANCE
00:34:05.526,5.997,4,29.83,WITHIN_TOLERANCE
00:34:05.842,5.487,9,18.75,WITHIN_TOLERANCE
00:34:06.159,5.343,2,34.59,WITHIN_TOLERANCE
00:34:06.264,5.141,11,20.93,WITHIN_TOLERANCE
00:34:06.370,5.567,2,28.03,WITHIN_TOLERANCE
00:34:06.477,7.107,6,29.5,WITHIN_TOLERANCE
00:34:06.692,9.842,8,22.21,WITHIN_TOLERANCE
00:34:06.802,9.951,11,30.97,WITHIN_TOLERANCE
00:34:07.015,5.429,5,14.57,WITHIN_TOLERANCE
00:34:07.444,12.672,2,21.46,WITHIN_TOLERANCE
00:34:07.866,5.441,11,27.39,WITHIN_TOLERANCE
00:34:07.972,5.351,8,28.55,WITHIN_TOLERANCE
00:34:08.079,7.422,2,25.85,WITHIN_TOLERANCE
00:34:08.185,5.727,7,26.43,WITHIN_TOLERANCE
00:34:08.290,5.143,2,24.05,WITHIN_TOLERANCE
00:34:08.397,6.564,5,19.77,WITHIN_TOLERANCE
00:34:08.834,5.431,3,33.82,WITHIN_TOLERANCE
00:34:08.939,5.586,6,18.08,WITHIN_TOLERANCE
00:34:09.150,5.466,4,31.71,WITHIN_TOLERANCE
00:34:09.572,5.350,4,20.79,WITHIN_TOLERANCE
00:34:09.678,5.892,9,23.52,WITHIN_TOLERANCE
00:34:09.896,10.236,3,23.41,WITHIN_TOLERANCE
00:34:10.107,5.263,8,24.97,WITHIN_TOLERANCE
00:34:10.213,5.523,2,30.18,WITHIN_TOLERANCE
00:34:10.318,5.279,10,23.83,WITHIN_TOLERANCE
00:34:10.426,7.636,5,26.52,WITHIN_TOLERANCE
00:34:10.550,24.511,12,25.95,WITHIN_TOLERANCE
00:34:10.762,5.350,8,18.83,WITHIN_TOLERANCE
00:34:10.867,5.338,4,21.69,WITHIN_TOLERANCE
00:34:11.078,5.475,12,21.47,WITHIN_TOLERANCE
00:34:11.400,5.187,3,29.18,WITHIN_TOLERANCE
00:34:11.506,5.230,9,15.58,WITHIN_TOLERANCE
00:34:11.835,5.432,8,32.7,WITHIN_TOLERANCE
00:34:11.941,5.454,12,24.01,WITHIN_TOLERANCE
00:34:12.046,5.291,4,21.94,WITHIN_TOLERANCE
00:34:12.152,5.594,9,27.96,WITHIN_TOLERANCE
00:34:12.258,5.618,5,30.44,WITHIN_TOLERANCE
00:34:12.680,5.216,12,19.14,WITHIN_TOLERANCE
00:34:12.788,6.843,3,31.2,WITHIN_TOLERANCE
00:34:13.110,5.125,8,33.39,WITHIN_TOLERANCE
00:34:13.216,5.412,11,32.13,WITHIN_TOLERANCE
00:34:13.553,23.756,3,34.26,WITHIN_TOLERANCE
00:34:13.665,8.339,12,19.71,WITHIN_TOLERANCE
00:34:13.796,29.892,9,29.46,WITHIN_TOLERANCE
00:34:13.903,7.051,3,34.44,WITHIN_TOLERANCE
00:34:14.009,5.166,10,22.28,WITHIN_TOLERANCE
00:34:14.958,5.440,11,32.47,WITHIN_TOLERANCE
00:34:15.170,5.457,5,22.46,WITHIN_TOLERANCE
00:34:15.275,5.525,11,22.72,WITHIN_TOLERANCE
00:34:15.502,21.296,12,34.14,WITHIN_TOLERANCE
00:34:15.831,18.004,12,18.38,WITHIN_TOLERANCE
00:34:15.938,6.860,9,23.65,WITHIN_TOLERANCE
00:34:16.044,5.352,3,26.45,WITHIN_TOLERANCE
00:34:16.149,5.401,10,19.41,WITHIN_TOLERANCE
00:34:16.255,5.389,2,27.24,WITHIN_TOLERANCE
00:34:16.360,5.361,10,16.01,WITHIN_TOLERANCE
00:34:16.466,5.261,3,72.14,WITHIN_TOLERANCE
00:34:16.680,5.258,11,27.42,WITHIN_TOLERANCE
00:34:16.786,6.070,4,21.4,WITHIN_TOLERANCE
00:34:16.893,6.709,7,24.03,WITHIN_TOLERANCE
00:34:17.112,10.549,11,29.73,WITHIN_TOLERANCE
00:34:17.217,4.786,5,29.43,WITHIN_TOLERANCE
00:34:17.322,5.400,8,23.06,WITHIN_TOLERANCE
00:34:17.428,5.597,4,25.71,WITHIN_TOLERANCE
00:34:17.745,5.497,10,33.95,WITHIN_TOLERANCE
00:34:17.956,5.620,4,18.08,WITHIN_TOLERANCE
00:34:18.062,5.271,8,29.6,WITHIN_TOLERANCE
00:34:18.811,4.781,9,21.58,WITHIN_TOLERANCE
00:34:19.030,8.695,10,21.45,WITHIN_TOLERANCE
00:34:19.352,5.488,6,21.42,WITHIN_TOLERANCE
00:34:19.562,5.222,11,27.7,WITHIN_TOLERANCE
00:34:19.774,5.707,7,28.6,WITHIN_TOLERANCE
00:34:19.991,10.417,4,29.56,WITHIN_TOLERANCE
00:34:20.098,6.576,11,24.51,WITHIN_TOLERANCE
00:34:20.204,6.116,3,29.69,WITHIN_TOLERANCE
00:34:20.309,4.856,7,22.71,WITHIN_TOLERANCE
00:34:20.523,6.143,8,29.26,WITHIN_TOLERANCE
00:34:20.638,14.920,2,21.7,WITHIN_TOLERANCE
00:34:20.755,16.700,12,31.8,WITHIN_TOLERANCE
00:34:20.967,5.608,3,22.12,WITHIN_TOLERANCE
00:34:21.072,5.326,7,23.44,WITHIN_TOLERANCE
00:34:21.284,5.190,2,25.48,WITHIN_TOLERANCE
00:34:21.390,5.310,6,32.1,WITHIN_TOLERANCE
00:34:21.498,8.443,10,20.62,WITHIN_TOLERANCE
00:34:21.711,5.284,8,27.02,WITHIN_TOLERANCE
00:34:21.816,5.213,3,33.73,WITHIN_TOLERANCE
00:34:21.921,5.197,10,29.22,WITHIN_TOLERANCE
00:34:22.028,6.949,7,24.72,WITHIN_TOLERANCE
00:34:22.134,5.518,11,21.97,WITHIN_TOLERANCE
00:34:22.239,5.296,5,16.35,WITHIN_TOLERANCE
00:34:22.345,5.569,9,18.73,WITHIN_TOLERANCE
00:34:22.558,5.455,3,24.14,WITHIN_TOLERANCE
00:34:22.987,5.316,12,28.19,WITHIN_TOLERANCE
00:34:23.092,5.087,3,20.02,WITHIN_TOLERANCE
00:34:23.304,5.113,12,17.63,WITHIN_TOLERANCE
00:34:23.515,5.272,2,30.47,WITHIN_TOLERANCE
00:34:23.621,5.467,6,18.6,WITHIN_TOLERANCE
00:34:23.727,6.531,2,35.64,WITHIN_TOLERANCE
00:34:23.833,5.261,8,25.01,WITHIN_TOLERANCE
00:34:23.939,5.929,12,21.11,WITHIN_TOLERANCE
00:34:24.045,6.221,3,26.71,WITHIN_TOLERANCE
00:34:24.580,7.420,9,27.92,WITHIN_TOLERANCE
00:34:24.686,5.200,12,28.44,WITHIN_TOLERANCE
00:34:24.792,5.262,6,26.98,WITHIN_TOLERANCE
00:34:24.900,8.147,9,31.82,WITHIN_TOLERANCE
00:34:25.005,5.246,5,27.69,WITHIN_TOLERANCE
00:34:25.111,5.152,11,20.61,WITHIN_TOLERANCE
00:34:25.216,5.561,5,25.33,WITHIN_TOLERANCE
00:34:25.323,6.158,11,27.16,WITHIN_TOLERANCE
00:34:25.428,5.597,6,23.25,WITHIN_TOLERANCE
00:34:25.534,5.407,9,28.01,WITHIN_TOLERANCE
00:34:25.641,7.208,6,21.0,WITHIN_TOLERANCE
00:34:25.853,5.486,10,29.59,WITHIN_TOLERANCE
00:34:26.064,5.452,11,26.5,WITHIN_TOLERANCE
00:34:26.275,5.689,4,20.95,WITHIN_TOLERANCE
00:34:26.490,7.026,11,19.11,WITHIN_TOLERANCE
00:34:26.600,9.605,6,33.16,WITHIN_TOLERANCE
00:34:26.812,6.651,3,24.28,WITHIN_TOLERANCE
00:34:26.918,5.482,10,27.54,WITHIN_TOLERANCE
00:34:27.023,5.657,7,22.33,WITHIN_TOLERANCE
00:34:27.129,5.281,11,24.86,WITHIN_TOLERANCE
00:34:27.340,5.615,7,32.47,WITHIN_TOLERANCE
00:34:27.446,5.278,10,25.4,WITHIN_TOLERANCE
00:34:27.657,5.274,2,22.35,WITHIN_TOLERANCE
00:34:27.762,5.523,11,21.83,WITHIN_TOLERANCE
00:34:27.979,10.433,6,22.05,WITHIN_TOLERANCE
00:34:28.193,8.492,11,28.95,WITHIN_TOLERANCE
00:34:28.326,32.662,6,31.65,WITHIN_TOLERANCE
00:34:28.434,6.697,11,23.69,WITHIN_TOLERANCE
00:34:28.540,5.501,5,19.95,WITHIN_TOLERANCE
00:34:28.758,12.486,10,30.62,WITHIN_TOLERANCE
00:34:28.864,5.532,2,31.78,WITHIN_TOLERANCE
00:34:29.506,5.296,12,35.46,WITHIN_TOLERANCE
00:34:29.612,6.162,5,29.21,WITHIN_TOLERANCE
00:34:29.718,5.462,2,33.55,WITHIN_TOLERANCE
00:34:29.824,5.405,11,24.84,WITHIN_TOLERANCE
00:34:30.035,5.125,7,24.04,WITHIN_TOLERANCE
00:34:30.140,5.368,4,22.89,WITHIN_TOLERANCE
00:34:30.246,5.313,11,30.5,WITHIN_TOLERANCE
00:34:30.352,6.241,2,24.25,WITHIN_TOLERANCE
00:34:30.458,5.351,8,25.26,WITHIN_TOLERANCE
00:34:30.563,5.350,4,20.87,WITHIN_TOLERANCE
00:34:30.669,5.258,9,20.75,WITHIN_TOLERANCE
00:34:30.889,8.863,8,22.06,WITHIN_TOLERANCE
00:34:30.996,5.547,5,25.51,WITHIN_TOLERANCE
00:34:31.206,5.573,11,10.35,WITHIN_TOLERANCE
00:34:31.312,5.086,5,30.72,WITHIN_TOLERANCE
00:34:31.524,6.137,2,23.88,WITHIN_TOLERANCE
00:34:31.629,5.459,12,31.27,WITHIN_TOLERANCE
00:34:31.735,5.256,6,18.82,WITHIN_TOLERANCE
00:34:31.840,5.714,12,21.52,WITHIN_TOLERANCE
00:34:32.051,5.620,6,28.67,WITHIN_TOLERANCE
00:34:32.157,5.533,12,22.13,WITHIN_TOLERANCE
00:34:32.263,5.795,3,22.27,WITHIN_TOLERANCE
00:34:32.369,5.333,11,24.74,WITHIN_TOLERANCE
00:34:32.580,5.832,7,32.63,WITHIN_TOLERANCE
00:34:32.686,5.157,3,19.0,WITHIN_TOLERANCE
00:34:32.792,5.245,9,13.43,WITHIN_TOLERANCE
00:34:33.004,6.227,12,22.83,WITHIN_TOLERANCE
00:34:33.215,5.434,5,22.36,WITHIN_TOLERANCE
00:34:33.320,5.329,10,23.88,WITHIN_TOLERANCE
00:34:33.427,6.293,6,26.64,WITHIN_TOLERANCE
00:34:33.638,5.487,3,24.36,WITHIN_TOLERANCE
00:34:33.744,5.443,12,33.24,WITHIN_TOLERANCE
00:34:33.851,6.928,3,18.36,WITHIN_TOLERANCE
00:34:33.956,5.336,8,25.01,WITHIN_TOLERANCE
00:34:34.063,6.908,3,22.88,WITHIN_TOLERANCE
00:34:34.169,5.359,6,21.53,WITHIN_TOLERANCE
00:34:34.275,5.615,10,24.13,WITHIN_TOLERANCE
00:34:34.380,5.291,4,20.16,WITHIN_TOLERANCE
00:34:34.599,7.834,6,21.51,WITHIN_TOLERANCE
00:34:35.665,5.350,3,24.25,WITHIN_TOLERANCE
00:34:35.771,5.617,9,18.85,WITHIN_TOLERANCE
00:34:36.219,7.493,5,23.33,WITHIN_TOLERANCE
00:34:36.766,5.535,2,29.11,WITHIN_TOLERANCE
00:34:36.872,5.511,10,27.85,WITHIN_TOLERANCE
00:34:37.300,6.013,10,16.07,WITHIN_TOLERANCE
00:34:37.405,5.226,6,23.04,WITHIN_TOLERANCE
00:34:37.511,5.192,12,22.78,WITHIN_TOLERANCE
00:34:37.616,5.378,4,23.48,WITHIN_TOLERANCE
00:34:37.724,7.983,10,20.91,WITHIN_TOLERANCE
00:34:37.935,5.585,4,26.12,WITHIN_TOLERANCE
00:34:38.146,5.439,11,32.61,WITHIN_TOLERANCE
00:34:38.252,5.576,5,20.41,WITHIN_TOLERANCE
00:34:38.571,5.430,9,19.61,WITHIN_TOLERANCE
00:34:38.678,7.378,3,27.06,WITHIN_TOLERANCE
00:34:38.894,9.079,10,26.19,WITHIN_TOLERANCE
00:34:39.000,5.929,5,24.72,WITHIN_TOLERANCE
00:34:39.211,5.328,2,20.6,WITHIN_TOLERANCE
00:34:39.422,5.576,12,22.71,WITHIN_TOLERANCE
00:34:39.633,5.530,6,19.34,WITHIN_TOLERANCE
00:34:39.739,5.349,2,24.66,WITHIN_TOLERANCE
00:34:39.952,6.224,7,28.13,WITHIN_TOLERANCE
00:34:40.163,5.385,2,30.99,WITHIN_TOLERANCE
00:34:40.268,5.167,12,24.97,WITHIN_TOLERANCE
00:34:40.486,11.538,6,25.61,WITHIN_TOLERANCE
00:34:40.696,4.985,4,33.57,WITHIN_TOLERANCE
00:34:40.911,7.467,12,18.12,WITHIN_TOLERANCE
00:34:41.016,5.496,3,31.14,WITHIN_TOLERANCE
00:34:41.655,6.054,2,14.73,WITHIN_TOLERANCE
00:34:41.761,5.602,9,33.12,WITHIN_TOLERANCE
00:34:41.972,5.633,4,28.01,WITHIN_TOLERANCE
00:34:42.296,8.886,5,20.07,WITHIN_TOLERANCE
00:34:42.401,5.270,9,27.04,WITHIN_TOLERANCE
00:34:42.718,5.017,5,21.18,WITHIN_TOLERANCE
00:34:42.929,5.321,8,26.35,WITHIN_TOLERANCE
00:34:43.038,8.500,11,27.97,WITHIN_TOLERANCE
00:34:43.355,5.329,5,21.65,WITHIN_TOLERANCE
00:34:43.461,5.760,12,23.6,WITHIN_TOLERANCE
00:34:43.673,5.484,4,22.78,WITHIN_TOLERANCE
00:34:43.890,9.515,12,20.34,WITHIN_TOLERANCE
00:34:43.995,5.203,5,29.16,WITHIN_TOLERANCE
00:34:44.106,10.520,11,24.45,WITHIN_TOLERANCE
00:34:44.216,9.673,3,33.66,WITHIN_TOLERANCE
00:34:44.322,5.555,8,27.76,WITHIN_TOLERANCE
00:34:44.434,12.372,5,30.05,WITHIN_TOLERANCE
00:34:44.540,5.897,11,30.06,WITHIN_TOLERANCE
00:34:44.656,15.167,6,29.17,WITHIN_TOLERANCE
00:34:44.761,4.952,3,31.6,WITHIN_TOLERANCE
00:34:44.885,22.056,9,26.81,WITHIN_TOLERANCE
00:34:44.991,5.414,3,19.04,WITHIN_TOLERANCE
00:34:45.096,5.257,9,9.8,WITHIN_TOLERANCE
00:34:45.202,5.481,12,21.2,WITHIN_TOLERANCE
00:34:45.307,5.421,8,33.34,WITHIN_TOLERANCE
00:34:45.414,6.682,2,27.35,WITHIN_TOLERANCE
00:34:45.520,5.420,10,27.45,WITHIN_TOLERANCE
00:34:45.731,5.595,9,20.18,WITHIN_TOLERANCE
00:34:45.942,5.425,12,24.22,WITHIN_TOLERANCE
00:34:46.048,5.536,5,20.96,WITHIN_TOLERANCE
00:34:46.153,5.256,10,19.68,WITHIN_TOLERANCE
00:34:46.259,5.545,6,22.93,WITHIN_TOLERANCE
00:34:46.365,5.533,10,23.55,WITHIN_TOLERANCE
00:34:46.470,5.648,4,24.98,WITHIN_TOLERANCE
00:34:46.578,7.042,10,24.63,WITHIN_TOLERANCE
00:34:46.683,5.667,5,23.07,WITHIN_TOLERANCE
00:34:47.106,5.260,4,25.6,WITHIN_TOLERANCE
00:34:47.212,6.084,10,36.83,WITHIN_TOLERANCE
00:34:47.634,5.241,6,22.35,WITHIN_TOLERANCE
00:34:47.739,5.555,9,26.71,WITHIN_TOLERANCE
00:34:47.845,5.455,4,26.05,WITHIN_TOLERANCE
00:34:47.951,5.472,10,24.93,WITHIN_TOLERANCE
00:34:48.373,5.216,12,26.23,WITHIN_TOLERANCE
00:34:48.481,7.392,6,28.96,WITHIN_TOLERANCE
00:34:48.692,5.356,2,14.92,WITHIN_TOLERANCE
00:34:48.798,5.184,5,19.67,WITHIN_TOLERANCE
00:34:48.903,5.347,12,25.17,WITHIN_TOLERANCE
00:34:49.026,22.135,5,26.66,WITHIN_TOLERANCE
00:34:49.131,5.407,2,26.27,WITHIN_TOLERANCE
00:34:49.448,5.495,11,34.03,WITHIN_TOLERANCE
00:34:49.554,5.356,8,20.29,WITHIN_TOLERANCE
00:34:49.659,5.414,11,35.66,WITHIN_TOLERANCE
00:34:49.871,5.594,3,28.97,WITHIN_TOLERANCE
00:34:50.086,6.798,8,21.5,WITHIN_TOLERANCE
00:34:50.298,6.827,3,24.52,WITHIN_TOLERANCE
00:34:50.404,5.244,6,20.91,WITHIN_TOLERANCE
00:34:50.512,8.261,9,25.99,WITHIN_TOLERANCE
00:34:50.618,5.446,4,27.46,WITHIN_TOLERANCE
00:34:50.723,5.412,11,24.97,WITHIN_TOLERANCE
00:34:50.829,5.483,3,32.93,WITHIN_TOLERANCE
00:34:51.145,5.578,8,26.57,WITHIN_TOLERANCE
00:34:51.252,6.839,2,22.8,WITHIN_TOLERANCE
00:34:51.676,5.591,7,27.19,WITHIN_TOLERANCE
00:34:51.783,6.996,3,24.13,WITHIN_TOLERANCE
00:34:51.895,11.129,10,24.47,WITHIN_TOLERANCE
00:34:52.213,7.152,4,33.87,WITHIN_TOLERANCE
00:34:52.318,5.412,8,20.89,WITHIN_TOLERANCE
00:34:52.424,5.395,4,31.57,WITHIN_TOLERANCE
00:34:52.529,5.320,8,28.49,WITHIN_TOLERANCE
00:34:52.635,5.494,5,28.0,WITHIN_TOLERANCE
00:34:52.740,5.255,10,25.16,WITHIN_TOLERANCE
00:34:52.952,5.713,8,22.79,WITHIN_TOLERANCE
00:34:53.057,4.946,3,30.52,WITHIN_TOLERANCE
00:34:53.171,13.111,9,26.85,WITHIN_TOLERANCE
00:34:53.603,8.428,11,20.85,WITHIN_TOLERANCE
00:34:53.817,5.450,5,29.43,WITHIN_TOLERANCE
00:34:53.922,5.522,12,30.18,WITHIN_TOLERANCE
00:34:54.030,7.698,5,31.34,WITHIN_TOLERANCE
00:34:54.243,5.494,8,23.04,WITHIN_TOLERANCE
00:34:54.456,5.665,5,14.43,WITHIN_TOLERANCE
00:34:54.561,5.211,8,28.55,WITHIN_TOLERANCE
00:34:54.983,5.159,8,17.13,WITHIN_TOLERANCE
00:34:55.090,7.196,11,18.84,WITHIN_TOLERANCE
00:34:55.200,7.619,4,18.6,WITHIN_TOLERANCE
00:34:55.422,12.727,2,28.89,WITHIN_TOLERANCE
00:34:55.528,5.397,7,22.19,WITHIN_TOLERANCE
00:34:55.850,5.214,3,19.19,WITHIN_TOLERANCE
00:34:55.956,5.724,12,19.86,WITHIN_TOLERANCE
00:34:56.062,6.559,6,29.37,WITHIN_TOLERANCE
00:34:56.168,5.496,10,21.52,WITHIN_TOLERANCE
00:34:56.274,5.836,7,27.15,WITHIN_TOLERANCE
00:34:56.381,6.991,10,23.02,WITHIN_TOLERANCE
00:34:56.489,7.738,4,20.73,WITHIN_TOLERANCE
00:34:56.594,5.290,9,23.65,WITHIN_TOLERANCE
00:34:56.917,6.830,12,37.69,WITHIN_TOLERANCE
00:34:57.022,5.538,2,25.48,WITHIN_TOLERANCE
00:34:57.128,5.470,6,24.3,WITHIN_TOLERANCE
00:34:57.233,5.152,2,18.69,WITHIN_TOLERANCE
00:34:57.553,5.708,11,19.95,WITHIN_TOLERANCE
00:34:57.765,5.806,9,30.07,WITHIN_TOLERANCE
00:34:58.086,10.268,6,23.6,WITHIN_TOLERANCE
00:34:58.192,5.895,2,4.66,WITHIN_TOLERANCE
00:34:58.304,11.618,7,23.98,WITHIN_TOLERANCE
00:34:58.514,5.018,9,22.53,WITHIN_TOLERANCE
00:34:58.620,5.794,5,20.82,WITHIN_TOLERANCE
00:34:58.726,5.477,12,20.89,WITHIN_TOLERANCE
00:34:58.831,5.435,9,28.03,WITHIN_TOLERANCE
00:34:58.937,5.286,5,24.05,WITHIN_TOLERANCE
00:34:59.042,5.417,2,22.75,WITHIN_TOLERANCE
00:34:59.148,5.407,7,20.5,WITHIN_TOLERANCE
00:34:59.916,5.347,8,27.3,WITHIN_TOLERANCE
00:35:00.021,5.354,12,28.49,WITHIN_TOLERANCE
00:35:00.127,5.363,7,33.96,WITHIN_TOLERANCE
00:35:00.338,5.537,2,31.25,WITHIN_TOLERANCE
00:35:00.549,5.468,12,25.02,WITHIN_TOLERANCE
00:35:00.655,5.632,8,32.21,WITHIN_TOLERANCE
00:35:00.761,5.452,5,24.23,WITHIN_TOLERANCE
00:35:00.987,8.879,2,22.19,WITHIN_TOLERANCE
00:35:01.201,6.840,12,25.19,WITHIN_TOLERANCE
00:35:01.423,6.114,5,24.81,WITHIN_TOLERANCE
00:35:01.530,6.433,8,34.78,WITHIN_TOLERANCE
00:35:01.753,5.711,11,31.37,WITHIN_TOLERANCE
00:35:01.859,5.410,3,21.81,WITHIN_TOLERANCE
00:35:01.965,5.683,12,25.33,WITHIN_TOLERANCE
00:35:02.070,5.307,5,26.19,WITHIN_TOLERANCE
00:35:02.176,5.573,8,33.9,WITHIN_TOLERANCE
00:35:02.282,4.764,4,27.68,WITHIN_TOLERANCE
00:35:02.387,5.334,7,26.3,WITHIN_TOLERANCE
00:35:02.494,6.248,3,25.19,WITHIN_TOLERANCE
00:35:02.601,7.256,7,21.34,WITHIN_TOLERANCE
00:35:02.813,5.243,9,20.96,WITHIN_TOLERANCE
00:35:02.918,5.398,3,20.36,WITHIN_TOLERANCE
00:35:03.026,6.935,8,31.08,WITHIN_TOLERANCE
00:35:03.131,5.005,12,36.53,WITHIN_TOLERANCE
00:35:03.236,5.511,6,12.1,WITHIN_TOLERANCE
00:35:03.342,5.538,12,21.63,WITHIN_TOLERANCE
00:35:03.448,5.617,8,22.89,WITHIN_TOLERANCE
00:35:03.553,5.357,3,22.52,WITHIN_TOLERANCE
00:35:03.659,5.871,11,22.46,WITHIN_TOLERANCE
00:35:03.976,5.576,5,21.67,WITHIN_TOLERANCE
00:35:04.093,16.249,10,14.81,WITHIN_TOLERANCE
00:35:04.200,7.295,2,23.07,WITHIN_TOLERANCE
00:35:04.307,6.630,5,24.32,WITHIN_TOLERANCE
00:35:04.732,5.221,11,26.4,WITHIN_TOLERANCE
00:35:04.944,5.704,4,25.47,WITHIN_TOLERANCE
00:35:05.155,5.331,9,29.13,WITHIN_TOLERANCE
00:35:05.479,12.222,5,31.44,WITHIN_TOLERANCE
00:35:05.843,5.474,11,25.6,WITHIN_TOLERANCE
00:35:05.949,5.756,4,26.14,WITHIN_TOLERANCE
00:35:06.266,5.496,11,25.87,WITHIN_TOLERANCE
00:35:06.584,5.313,5,21.7,WITHIN_TOLERANCE
00:35:06.908,6.413,12,24.62,WITHIN_TOLERANCE
00:35:07.014,5.389,3,28.79,WITHIN_TOLERANCE
00:35:07.120,5.373,8,29.7,WITHIN_TOLERANCE
00:35:07.335,9.982,3,27.79,WITHIN_TOLERANCE
00:35:07.547,5.300,10,21.45,WITHIN_TOLERANCE
00:35:07.863,5.495,2,25.64,WITHIN_TOLERANCE
00:35:07.969,5.174,8,25.18,WITHIN_TOLERANCE
00:35:08.395,5.553,5,26.04,WITHIN_TOLERANCE
00:35:08.501,5.955,11,11.73,WITHIN_TOLERANCE
00:35:08.608,7.442,7,21.28,WITHIN_TOLERANCE
00:35:08.819,5.136,12,18.75,WITHIN_TOLERANCE
00:35:08.925,5.664,3,15.56,WITHIN_TOLERANCE
00:35:09.243,5.031,12,22.13,WITHIN_TOLERANCE
00:35:09.352,8.528,4,22.7,WITHIN_TOLERANCE
00:35:09.457,5.592,7,29.68,WITHIN_TOLERANCE
00:35:09.563,5.566,12,25.49,WITHIN_TOLERANCE
00:35:09.668,4.903,8,26.99,WITHIN_TOLERANCE
00:35:09.774,5.274,12,38.61,WITHIN_TOLERANCE
00:35:09.995,7.455,4,18.26,WITHIN_TOLERANCE
00:35:10.103,7.077,12,25.08,WITHIN_TOLERANCE
00:35:10.208,5.289,3,24.62,WITHIN_TOLERANCE
00:35:10.319,10.897,6,22.19,WITHIN_TOLERANCE
00:35:10.636,5.584,3,15.59,WITHIN_TOLERANCE
00:35:10.741,5.435,11,22.99,WITHIN_TOLERANCE
00:35:10.847,5.614,2,30.81,WITHIN_TOLERANCE
00:35:10.953,5.445,11,19.34,WITHIN_TOLERANCE
00:35:11.058,5.572,7,34.41,WITHIN_TOLERANCE
00:35:11.270,5.550,9,22.7,WITHIN_TOLERANCE
00:35:11.375,5.201,4,21.18,WITHIN_TOLERANCE
00:35:11.480,5.309,12,34.59,WITHIN_TOLERANCE
00:35:11.586,5.184,6,22.63,WITHIN_TOLERANCE
00:35:11.693,7.318,10,27.2,WITHIN_TOLERANCE
00:35:11.923,17.209,4,25.15,WITHIN_TOLERANCE
00:35:12.244,5.482,7,22.4,WITHIN_TOLERANCE
00:35:12.562,6.643,3,22.53,WITHIN_TOLERANCE
00:35:12.773,5.533,11,25.07,WITHIN_TOLERANCE
00:35:12.881,7.593,5,21.2,WITHIN_TOLERANCE
00:35:13.096,6.837,4,26.93,WITHIN_TOLERANCE
00:35:13.310,7.380,11,21.43,WITHIN_TOLERANCE
00:35:13.417,6.748,5,23.52,WITHIN_TOLERANCE
00:35:13.522,5.346,11,25.03,WITHIN_TOLERANCE
00:35:13.628,5.338,8,20.77,WITHIN_TOLERANCE
00:35:13.735,6.786,4,27.77,WITHIN_TOLERANCE
00:35:13.840,5.224,9,29.0,WITHIN_TOLERANCE
00:35:14.052,5.437,4,24.95,WITHIN_TOLERANCE
00:35:14.263,6.160,11,22.05,WITHIN_TOLERANCE
00:35:14.474,5.620,9,28.62,WITHIN_TOLERANCE
00:35:14.688,7.499,12,28.66,WITHIN_TOLERANCE
00:35:14.799,10.665,7,18.29,WITHIN_TOLERANCE
00:35:15.011,5.155,3,27.8,WITHIN_TOLERANCE
00:35:15.328,5.461,8,32.33,WITHIN_TOLERANCE
00:35:15.434,5.368,5,32.74,WITHIN_TOLERANCE
00:35:15.539,5.551,11,13.96,WITHIN_TOLERANCE
00:35:15.857,5.366,9,36.2,WITHIN_TOLERANCE
00:35:15.963,5.635,5,19.26,WITHIN_TOLERANCE
00:35:16.068,5.372,2,18.57,WITHIN_TOLERANCE
00:35:16.174,5.534,11,16.89,WITHIN_TOLERANCE
00:35:16.280,5.456,2,23.8,WITHIN_TOLERANCE
00:35:16.390,10.714,6,15.7,WITHIN_TOLERANCE
00:35:16.815,5.207,9,21.83,WITHIN_TOLERANCE
00:35:17.137,6.994,6,32.7,WITHIN_TOLERANCE
00:35:17.242,5.275,9,22.33,WITHIN_TOLERANCE
00:35:17.458,5.356,4,29.7,WITHIN_TOLERANCE
00:35:17.564,5.369,7,11.99,WITHIN_TOLERANCE
00:35:17.779,9.128,6,23.3,WITHIN_TOLERANCE
00:35:17.888,8.622,2,39.03,WITHIN_TOLERANCE
00:35:17.996,5.188,9,16.62,WITHIN_TOLERANCE
00:35:18.210,8.662,8,26.58,WITHIN_TOLERANCE
00:35:18.743,5.721,4,19.12,WITHIN_TOLERANCE
00:35:18.848,5.230,11,29.39,WITHIN_TOLERANCE
00:35:18.954,5.351,4,28.71,WITHIN_TOLERANCE
00:35:19.060,5.477,10,20.27,WITHIN_TOLERANCE
00:35:19.165,5.449,6,13.26,WITHIN_TOLERANCE
00:35:19.271,5.407,11,19.85,WITHIN_TOLERANCE
00:35:19.376,5.306,5,27.56,WITHIN_TOLERANCE
